timestamp,sensor_id,location,temperature,humidity,pressure,light,co2,anomaly
2024-01-27T10:15:00.000Z,sensor_03,Room-C,24.8,44.3,1014.79,825,845,0
2024-01-27T10:15:00.000Z,sensor_04,Warehouse,25.2,41.2,1014.81,792,841,0
2024-01-27T10:15:00.000Z,sensor_05,Loading-Dock,23.9,40.8,1014.09,809,771,0
2024-01-27T10:30:00.000Z,sensor_01,Room-A,23.9,41.3,1014.2,753,848,0
2024-01-27T10:30:00.000Z,sensor_02,Room-B,23.9,43.8,1014.89,838,792,0
2024-01-27T10:30:00.000Z,sensor_03,Room-C,24.3,41.1,1014.45,825,775,0
2024-01-27T10:30:00.000Z,sensor_04,Warehouse,24.9,44,1014.74,839,840,0
2024-01-27T10:30:00.000Z,sensor_05,Loading-Dock,24.1,40.9,1014.13,766,822,0
2024-01-27T10:45:00.000Z,sensor_01,Room-A,25.7,42.2,1014.7,760,836,0
2024-01-27T10:45:00.000Z,sensor_02,Room-B,25.1,44.1,1014.89,797,823,0
2024-01-27T10:45:00.000Z,sensor_03,Room-C,24.1,63.5,1014.89,776,809,1
2024-01-27T10:45:00.000Z,sensor_04,Warehouse,24.7,40.1,1014.45,766,781,0
2024-01-27T10:45:00.000Z,sensor_05,Loading-Dock,25,40.2,1014.71,820,837,0
2024-01-27T11:00:00.000Z,sensor_01,Room-A,21.8,57,1014.99,80,402,0
2024-01-27T11:00:00.000Z,sensor_02,Room-B,21.2,57.6,1014.2,72,442,0
2024-01-27T11:00:00.000Z,sensor_03,Room-C,21.2,54.4,1014.84,94,371,0
2024-01-27T11:00:00.000Z,sensor_04,Warehouse,21.3,57.2,1014.26,99,401,0
2024-01-27T11:00:00.000Z,sensor_05,Loading-Dock,20.9,57.3,1014.6,14,352,0
2024-01-27T11:15:00.000Z,sensor_01,Room-A,21.8,58,1015.07,80,450,0
2024-01-27T11:15:00.000Z,sensor_02,Room-B,20.5,56.1,1014.67,1,420,0
2024-01-27T11:15:00.000Z,sensor_03,Room-C,20.6,56,1014.73,27,419,0
2024-01-27T11:15:00.000Z,sensor_04,Warehouse,21.2,56.3,1014.75,54,447,0
2024-01-27T11:15:00.000Z,sensor_05,Loading-Dock,20.7,56.1,1014.89,3,421,0
2024-01-27T11:30:00.000Z,sensor_01,Room-A,21.8,76.4,1014.55,86,446,1
2024-01-27T11:30:00.000Z,sensor_02,Room-B,21.1,74.4,1014.37,64,396,1
2024-01-27T11:30:00.000Z,sensor_03,Room-C,20.3,56.7,1014.77,69,364,0
2024-01-27T11:30:00.000Z,sensor_04,Warehouse,21.2,54.6,1014.45,97,445,0
2024-01-27T11:30:00.000Z,sensor_05,Loading-Dock,21.6,56.1,1014.65,68,379,0
2024-01-27T11:45:00.000Z,sensor_01,Room-A,20.8,58.8,1014.68,2,353,0
2024-01-27T11:45:00.000Z,sensor_02,Room-B,21.5,75.9,1014.8,81,373,1
2024-01-27T11:45:00.000Z,sensor_03,Room-C,20.5,57.4,1015.15,24,409,0
2024-01-27T11:45:00.000Z,sensor_04,Warehouse,20.3,57.1,1014.78,23,401,0
2024-01-27T11:45:00.000Z,sensor_05,Loading-Dock,21.1,55.5,1014.45,19,373,0
2024-01-27T12:00:00.000Z,sensor_01,Room-A,22,57.3,1014.88,53,389,0
2024-01-27T12:00:00.000Z,sensor_02,Room-B,21.2,58.3,1014.89,90,399,0
2024-01-27T12:00:00.000Z,sensor_03,Room-C,20.7,57.9,1014.55,16,380,0
2024-01-27T12:00:00.000Z,sensor_04,Warehouse,20.2,55.9,1015.22,13,384,0
2024-01-27T12:00:00.000Z,sensor_05,Loading-Dock,21.5,58.5,1015.14,68,365,0
2024-01-27T12:15:00.000Z,sensor_01,Room-A,21.7,57.7,1014.32,77,407,0
2024-01-27T12:15:00.000Z,sensor_02,Room-B,21.5,58.4,1014.95,12,444,0
2024-01-27T12:15:00.000Z,sensor_03,Room-C,20.9,54.9,1015.26,57,445,0
2024-01-27T12:15:00.000Z,sensor_04,Warehouse,22,54.5,1014.5,39,414,0
2024-01-27T12:15:00.000Z,sensor_05,Loading-Dock,21.2,58,1015.05,65,357,0
2024-01-27T12:30:00.000Z,sensor_01,Room-A,21.8,57,1014.92,13,355,0
2024-01-27T12:30:00.000Z,sensor_02,Room-B,21.1,56.4,1014.63,10,359,0
2024-01-27T12:30:00.000Z,sensor_03,Room-C,21.6,54.2,1015.36,58,437,0
2024-01-27T12:30:00.000Z,sensor_04,Warehouse,20.1,58.9,1015.18,67,357,0
2024-01-27T12:30:00.000Z,sensor_05,Loading-Dock,20.7,57.9,1014.55,26,367,0
2024-01-27T12:45:00.000Z,sensor_01,Room-A,21.6,58.4,1014.95,34,409,0
2024-01-27T12:45:00.000Z,sensor_02,Room-B,21.6,54.9,1014.99,87,370,0
2024-01-27T12:45:00.000Z,sensor_03,Room-C,21.5,57.1,1014.65,89,381,0
2024-01-27T12:45:00.000Z,sensor_04,Warehouse,20.6,58.7,1014.51,100,421,0
2024-01-27T12:45:00.000Z,sensor_05,Loading-Dock,20.3,78.1,1015.22,80,366,1
2024-01-27T13:00:00.000Z,sensor_01,Room-A,21.1,58.1,1014.67,77,430,0
2024-01-27T13:00:00.000Z,sensor_02,Room-B,31.2,54.7,1014.67,1,369,1
2024-01-27T13:00:00.000Z,sensor_03,Room-C,21.1,58,1014.71,18,401,0
2024-01-27T13:00:00.000Z,sensor_04,Warehouse,20.4,58.7,1014.8,4,381,0
2024-01-27T13:00:00.000Z,sensor_05,Loading-Dock,21.1,56.5,1015.36,92,447,0
2024-01-27T13:15:00.000Z,sensor_01,Room-A,20,58.4,1014.6,98,389,0
2024-01-27T13:15:00.000Z,sensor_02,Room-B,21.8,55.8,1014.97,85,393,0
2024-01-27T13:15:00.000Z,sensor_03,Room-C,19.9,59,1014.75,30,429,0
2024-01-27T13:15:00.000Z,sensor_04,Warehouse,20.7,58.8,1015.38,18,422,0
2024-01-27T13:15:00.000Z,sensor_05,Loading-Dock,20.8,55.9,1015.11,49,415,0
2024-01-27T13:30:00.000Z,sensor_01,Room-A,30.3,56.6,1015.06,1,428,1
2024-01-27T13:30:00.000Z,sensor_02,Room-B,21.5,78.7,1014.92,90,362,1
2024-01-27T13:30:00.000Z,sensor_03,Room-C,20,58.9,1015.14,56,415,0
2024-01-27T13:30:00.000Z,sensor_04,Warehouse,19.9,56,1015.55,72,450,0
2024-01-27T13:30:00.000Z,sensor_05,Loading-Dock,19.9,56.4,1015.49,66,436,0
2024-01-27T13:45:00.000Z,sensor_01,Room-A,21.6,54.6,1015.2,52,413,0
2024-01-27T13:45:00.000Z,sensor_02,Room-B,21,57.7,1015.15,86,420,0
2024-01-27T13:45:00.000Z,sensor_03,Room-C,20.9,56.3,1014.94,40,401,0
2024-01-27T13:45:00.000Z,sensor_04,Warehouse,20.6,57.7,1014.98,55,350,0
2024-01-27T13:45:00.000Z,sensor_05,Loading-Dock,20.1,55.8,1015.36,48,395,0
2024-01-27T14:00:00.000Z,sensor_01,Room-A,21.3,54.3,1015.4,82,394,0
2024-01-27T14:00:00.000Z,sensor_02,Room-B,20.7,56.1,1015.47,6,412,0
2024-01-27T14:00:00.000Z,sensor_03,Room-C,21.4,54.3,1015.61,29,388,0
2024-01-27T14:00:00.000Z,sensor_04,Warehouse,21.4,58.6,1014.88,3,360,0
2024-01-27T14:00:00.000Z,sensor_05,Loading-Dock,20.1,59.6,1014.98,84,362,0
2024-01-27T14:15:00.000Z,sensor_01,Room-A,20.8,56.4,1014.82,42,403,0
2024-01-27T14:15:00.000Z,sensor_02,Room-B,19.9,58.8,1015.13,97,438,0
2024-01-27T14:15:00.000Z,sensor_03,Room-C,21.2,58.1,1015.32,14,388,0
2024-01-27T14:15:00.000Z,sensor_04,Warehouse,20.1,58.9,1015.41,32,377,0
2024-01-27T14:15:00.000Z,sensor_05,Loading-Dock,21.2,55.7,1015.65,29,435,0
2024-01-27T14:30:00.000Z,sensor_01,Room-A,21.5,57.2,1015.37,80,418,0
2024-01-27T14:30:00.000Z,sensor_02,Room-B,20.5,55.8,1015.12,8,440,0
2024-01-27T14:30:00.000Z,sensor_03,Room-C,21.3,57.3,1015.47,9,408,0
2024-01-27T14:30:00.000Z,sensor_04,Warehouse,21.5,54.2,1015.15,29,398,0
2024-01-27T14:30:00.000Z,sensor_05,Loading-Dock,21.5,56.5,1015.32,51,389,0
2024-01-27T14:45:00.000Z,sensor_01,Room-A,20.4,60.1,1014.8,26,420,0
2024-01-27T14:45:00.000Z,sensor_02,Room-B,20.6,58.1,1015.6,26,450,0
2024-01-27T14:45:00.000Z,sensor_03,Room-C,19.9,57.8,1015.22,90,408,0
2024-01-27T14:45:00.000Z,sensor_04,Warehouse,21.4,58.5,1015.51,70,431,0
2024-01-27T14:45:00.000Z,sensor_05,Loading-Dock,19.7,58.1,1015.25,55,373,0
2024-01-27T15:00:00.000Z,sensor_01,Room-A,19.6,58.1,1015.06,70,418,0
2024-01-27T15:00:00.000Z,sensor_02,Room-B,20.1,59.9,1015.72,62,386,0
2024-01-27T15:00:00.000Z,sensor_03,Room-C,20,58.3,1015.8,18,383,0
2024-01-27T15:00:00.000Z,sensor_04,Warehouse,19.7,57.7,1015.39,84,439,0
2024-01-27T15:00:00.000Z,sensor_05,Loading-Dock,20.4,59.1,1015.47,60,420,0
2024-01-27T15:15:00.000Z,sensor_01,Room-A,21.4,55.8,1015.48,71,360,0
2024-01-27T15:15:00.000Z,sensor_02,Room-B,20.3,58.2,1015.58,76,410,0
2024-01-27T15:15:00.000Z,sensor_03,Room-C,19.9,59.9,1014.95,17,424,0
2024-01-27T15:15:00.000Z,sensor_04,Warehouse,19.8,60,1015.24,56,419,0
2024-01-27T15:15:00.000Z,sensor_05,Loading-Dock,20.1,58.2,1015.45,89,390,0
2024-01-27T15:30:00.000Z,sensor_01,Room-A,20.2,60.1,1015.42,79,378,0
2024-01-27T15:30:00.000Z,sensor_02,Room-B,19.8,59.3,1015.11,97,396,0
2024-01-27T15:30:00.000Z,sensor_03,Room-C,20.8,56.5,1015.89,82,360,0
2024-01-27T15:30:00.000Z,sensor_04,Warehouse,20.6,57.2,1015.36,55,403,0
2024-01-27T15:30:00.000Z,sensor_05,Loading-Dock,20.5,57.9,1015.71,83,368,0
2024-01-27T15:45:00.000Z,sensor_01,Room-A,19.6,57.4,1015.45,20,384,0
2024-01-27T15:45:00.000Z,sensor_02,Room-B,19.9,59.9,1015.79,88,405,0
2024-01-27T15:45:00.000Z,sensor_03,Room-C,19.8,59.2,1015.03,41,371,0
2024-01-27T15:45:00.000Z,sensor_04,Warehouse,21.2,58.3,1015.45,24,415,0
2024-01-27T15:45:00.000Z,sensor_05,Loading-Dock,19.4,58.3,1015.08,26,414,0
2024-01-27T16:00:00.000Z,sensor_01,Room-A,19.5,57.3,1015.33,95,383,0
2024-01-27T16:00:00.000Z,sensor_02,Room-B,20.2,57.6,1015.99,97,359,0
2024-01-27T16:00:00.000Z,sensor_03,Room-C,20.7,59.1,1015.59,72,421,0
2024-01-27T16:00:00.000Z,sensor_04,Warehouse,20.3,56.6,1015.43,10,381,0
2024-01-27T16:00:00.000Z,sensor_05,Loading-Dock,19.8,57.6,1015.06,57,428,0
2024-01-27T16:15:00.000Z,sensor_01,Room-A,20.4,57.9,1015.36,22,377,0
2024-01-27T16:15:00.000Z,sensor_02,Room-B,20.4,56.8,1015.18,24,428,0
2024-01-27T16:15:00.000Z,sensor_03,Room-C,19.4,56.6,1016.05,93,429,0
2024-01-27T16:15:00.000Z,sensor_04,Warehouse,19.1,58.3,1015.23,94,354,0
2024-01-27T16:15:00.000Z,sensor_05,Loading-Dock,20.2,56.9,1015.18,2,391,0
2024-01-27T16:30:00.000Z,sensor_01,Room-A,20.5,60,1015.91,30,402,0
2024-01-27T16:30:00.000Z,sensor_02,Room-B,19.6,57.6,1015.95,71,421,0
2024-01-27T16:30:00.000Z,sensor_03,Room-C,20.5,59.7,1015.93,15,361,0
2024-01-27T16:30:00.000Z,sensor_04,Warehouse,20,58.7,1015.88,32,379,0
2024-01-27T16:30:00.000Z,sensor_05,Loading-Dock,18.9,56.8,1015.71,63,381,0
2024-01-27T16:45:00.000Z,sensor_01,Room-A,19.2,56.8,1015.4,1,366,0
2024-01-27T16:45:00.000Z,sensor_02,Room-B,20.4,57.7,1015.58,45,358,0
2024-01-27T16:45:00.000Z,sensor_03,Room-C,18.8,56.7,1015.74,14,405,0
2024-01-27T16:45:00.000Z,sensor_04,Warehouse,20.2,58.6,1015.99,88,381,0
2024-01-27T16:45:00.000Z,sensor_05,Loading-Dock,19.9,59.9,1016.04,98,392,0
2024-01-27T17:00:00.000Z,sensor_01,Room-A,19.8,59.7,1015.81,82,397,0
2024-01-27T17:00:00.000Z,sensor_02,Room-B,19.9,58.9,1015.4,97,381,0
2024-01-27T17:00:00.000Z,sensor_03,Room-C,20.1,57.7,1015.58,27,433,0
2024-01-27T17:00:00.000Z,sensor_04,Warehouse,20.1,56,1015.35,26,354,0
2024-01-27T17:00:00.000Z,sensor_05,Loading-Dock,20.3,57.3,1015.25,31,414,0
2024-01-27T17:15:00.000Z,sensor_01,Room-A,20.4,55.9,1015.56,82,940,1
2024-01-27T17:15:00.000Z,sensor_02,Room-B,19.5,57.8,1015.6,57,377,0
2024-01-27T17:15:00.000Z,sensor_03,Room-C,18.8,58.6,1016.02,48,409,0
2024-01-27T17:15:00.000Z,sensor_04,Warehouse,19.3,60.9,1015.83,16,385,0
2024-01-27T17:15:00.000Z,sensor_05,Loading-Dock,19.3,58.6,1015.67,65,420,0
2024-01-27T17:30:00.000Z,sensor_01,Room-A,18.9,59,1015.53,88,394,0
2024-01-27T17:30:00.000Z,sensor_02,Room-B,19.1,59.7,1015.37,34,356,0
2024-01-27T17:30:00.000Z,sensor_03,Room-C,20,58.1,1015.97,11,448,0
2024-01-27T17:30:00.000Z,sensor_04,Warehouse,18.8,60,1015.58,97,409,0
2024-01-27T17:30:00.000Z,sensor_05,Loading-Dock,20,60.5,1015.99,84,384,0
2024-01-27T17:45:00.000Z,sensor_01,Room-A,19.6,60.8,1016.22,3,354,0
2024-01-27T17:45:00.000Z,sensor_02,Room-B,18.4,59.3,1016.16,75,373,0
2024-01-27T17:45:00.000Z,sensor_03,Room-C,19.9,57.2,1015.76,87,351,0
2024-01-27T17:45:00.000Z,sensor_04,Warehouse,19.5,58.2,1015.91,84,408,0
2024-01-27T17:45:00.000Z,sensor_05,Loading-Dock,20,60.5,1016.29,39,385,0
2024-01-27T18:00:00.000Z,sensor_01,Room-A,20.2,56.5,1016.21,9,403,0
2024-01-27T18:00:00.000Z,sensor_02,Room-B,18.8,59,1016.16,1,419,0
2024-01-27T18:00:00.000Z,sensor_03,Room-C,19.6,56,1016.09,5,354,0
2024-01-27T18:00:00.000Z,sensor_04,Warehouse,19.8,56.1,1015.96,66,398,0
2024-01-27T18:00:00.000Z,sensor_05,Loading-Dock,19.5,57.5,1015.4,43,410,0
2024-01-27T18:15:00.000Z,sensor_01,Room-A,19.2,59.1,1015.92,61,379,0
2024-01-27T18:15:00.000Z,sensor_02,Room-B,19.1,59.4,1015.43,21,440,0
2024-01-27T18:15:00.000Z,sensor_03,Room-C,18.7,60.1,1015.61,99,429,0
2024-01-27T18:15:00.000Z,sensor_04,Warehouse,18,58.5,1015.72,72,408,0
2024-01-27T18:15:00.000Z,sensor_05,Loading-Dock,18.4,59.7,1016.32,23,403,0
2024-01-27T18:30:00.000Z,sensor_01,Room-A,18.1,57.6,1015.55,93,363,0
2024-01-27T18:30:00.000Z,sensor_02,Room-B,18,62.5,1015.92,82,364,0
2024-01-27T18:30:00.000Z,sensor_03,Room-C,19.7,57.4,1016.42,85,395,0
2024-01-27T18:30:00.000Z,sensor_04,Warehouse,18.8,60.7,1016.22,46,449,0
2024-01-27T18:30:00.000Z,sensor_05,Loading-Dock,18.6,60.4,1015.6,94,357,0
2024-01-27T18:45:00.000Z,sensor_01,Room-A,17.8,59.6,1015.5,12,389,0
2024-01-27T18:45:00.000Z,sensor_02,Room-B,18.6,57.9,1016.39,36,369,0
2024-01-27T18:45:00.000Z,sensor_03,Room-C,18.2,59.4,1016.29,91,353,0
2024-01-27T18:45:00.000Z,sensor_04,Warehouse,18.1,60,1016.32,12,432,0
2024-01-27T18:45:00.000Z,sensor_05,Loading-Dock,19.6,56,1015.85,26,381,0
2024-01-27T19:00:00.000Z,sensor_01,Room-A,18.2,61.5,1015.93,78,391,0
2024-01-27T19:00:00.000Z,sensor_02,Room-B,19.1,79.5,1015.88,72,353,1
2024-01-27T19:00:00.000Z,sensor_03,Room-C,17.9,58.6,1015.77,41,401,0
2024-01-27T19:00:00.000Z,sensor_04,Warehouse,19.2,58.6,1016.37,20,430,0
2024-01-27T19:00:00.000Z,sensor_05,Loading-Dock,19.1,60.5,1016.34,57,391,0
2024-01-27T19:15:00.000Z,sensor_01,Room-A,18.3,59.7,1015.84,60,426,0
2024-01-27T19:15:00.000Z,sensor_02,Room-B,19.1,57.5,1016.04,54,386,0
2024-01-27T19:15:00.000Z,sensor_03,Room-C,18.7,59.9,1016.13,51,351,0
2024-01-27T19:15:00.000Z,sensor_04,Warehouse,19.3,56.9,1015.73,86,403,0
2024-01-27T19:15:00.000Z,sensor_05,Loading-Dock,19.3,57.8,1015.91,90,426,0
2024-01-27T19:30:00.000Z,sensor_01,Room-A,28.2,58.7,1016.13,76,352,1
2024-01-27T19:30:00.000Z,sensor_02,Room-B,17.3,62.1,1015.72,26,362,0
2024-01-27T19:30:00.000Z,sensor_03,Room-C,17.7,59.4,1016.08,5,399,0
2024-01-27T19:30:00.000Z,sensor_04,Warehouse,18.8,57.6,1015.94,70,408,0
2024-01-27T19:30:00.000Z,sensor_05,Loading-Dock,18.1,57.7,1016.11,98,436,0
2024-01-27T19:45:00.000Z,sensor_01,Room-A,18.2,58,1015.92,40,399,0
2024-01-27T19:45:00.000Z,sensor_02,Room-B,18.4,58.7,1016.48,30,436,0
2024-01-27T19:45:00.000Z,sensor_03,Room-C,17.4,59.6,1016.57,35,370,0
2024-01-27T19:45:00.000Z,sensor_04,Warehouse,17.8,58.9,1015.77,61,379,0
2024-01-27T19:45:00.000Z,sensor_05,Loading-Dock,18.3,59.3,1015.77,13,368,0
2024-01-27T20:00:00.000Z,sensor_01,Room-A,17.8,57.8,1016.58,30,388,0
2024-01-27T20:00:00.000Z,sensor_02,Room-B,17.7,59.4,1015.83,15,410,0
2024-01-27T20:00:00.000Z,sensor_03,Room-C,18.7,59,1015.98,2,428,0
2024-01-27T20:00:00.000Z,sensor_04,Warehouse,18.3,61,1016.1,52,375,0
2024-01-27T20:00:00.000Z,sensor_05,Loading-Dock,17.4,62.3,1016.2,28,425,0
2024-01-27T20:15:00.000Z,sensor_01,Room-A,17.7,60.2,1015.76,80,423,0
2024-01-27T20:15:00.000Z,sensor_02,Room-B,17.5,60.9,1016.06,26,353,0
2024-01-27T20:15:00.000Z,sensor_03,Room-C,17.1,61.8,1015.8,57,368,0
2024-01-27T20:15:00.000Z,sensor_04,Warehouse,17.8,60.3,1016.36,90,369,0
2024-01-27T20:15:00.000Z,sensor_05,Loading-Dock,17.1,63.2,1016.56,57,419,0
2024-01-27T20:30:00.000Z,sensor_01,Room-A,18.7,58.5,1015.91,93,436,0
2024-01-27T20:30:00.000Z,sensor_02,Room-B,18.1,62,1016.57,64,438,0
2024-01-27T20:30:00.000Z,sensor_03,Room-C,16.8,61.7,1015.86,95,352,0
2024-01-27T20:30:00.000Z,sensor_04,Warehouse,18.6,58.9,1016.53,22,358,0
2024-01-27T20:30:00.000Z,sensor_05,Loading-Dock,18.5,58.9,1016.65,48,377,0
2024-01-27T20:45:00.000Z,sensor_01,Room-A,18.1,60.3,1016.53,42,358,0
2024-01-27T20:45:00.000Z,sensor_02,Room-B,17.2,60.3,1016.15,20,414,0
2024-01-27T20:45:00.000Z,sensor_03,Room-C,17,63.3,1016.4,80,426,0
2024-01-27T20:45:00.000Z,sensor_04,Warehouse,17,59.5,1016.1,95,365,0
2024-01-27T20:45:00.000Z,sensor_05,Loading-Dock,16.8,63.1,1016.24,62,413,0
2024-01-27T21:00:00.000Z,sensor_01,Room-A,16.8,61.5,1016.47,93,434,0
2024-01-27T21:00:00.000Z,sensor_02,Room-B,18,59.9,1016.15,10,420,0
2024-01-27T21:00:00.000Z,sensor_03,Room-C,17.8,59.9,1016.65,94,362,0
2024-01-27T21:00:00.000Z,sensor_04,Warehouse,18.3,61.3,1016.47,8,350,0
2024-01-27T21:00:00.000Z,sensor_05,Loading-Dock,17.5,58,1016.46,35,379,0
2024-01-27T21:15:00.000Z,sensor_01,Room-A,17.6,59.1,1016.61,22,416,0
2024-01-27T21:15:00.000Z,sensor_02,Room-B,17.9,59.7,1016.36,18,367,0
2024-01-27T21:15:00.000Z,sensor_03,Room-C,16.7,60.5,1016.23,29,399,0
2024-01-27T21:15:00.000Z,sensor_04,Warehouse,17.1,62.9,1016.26,80,430,0
2024-01-27T21:15:00.000Z,sensor_05,Loading-Dock,17.2,61.6,1016.81,93,352,0
2024-01-27T21:30:00.000Z,sensor_01,Room-A,18,59.7,1016.17,24,434,0
2024-01-27T21:30:00.000Z,sensor_02,Room-B,16.9,62.9,1016.85,47,370,0
2024-01-27T21:30:00.000Z,sensor_03,Room-C,17.6,61,1015.97,64,425,0
2024-01-27T21:30:00.000Z,sensor_04,Warehouse,16.1,63.3,1016.82,26,394,0
2024-01-27T21:30:00.000Z,sensor_05,Loading-Dock,17.4,59.6,1016.41,69,409,0
2024-01-27T21:45:00.000Z,sensor_01,Room-A,16.1,60.5,1016.91,72,444,0
2024-01-27T21:45:00.000Z,sensor_02,Room-B,17.6,62.6,1016.58,59,402,0
2024-01-27T21:45:00.000Z,sensor_03,Room-C,17.3,62.9,1016.26,95,359,0
2024-01-27T21:45:00.000Z,sensor_04,Warehouse,16.4,62.4,1016.65,39,444,0
2024-01-27T21:45:00.000Z,sensor_05,Loading-Dock,17.4,61.8,1016.35,23,368,0
2024-01-27T22:00:00.000Z,sensor_01,Room-A,17.4,62.7,1016.63,96,351,0
2024-01-27T22:00:00.000Z,sensor_02,Room-B,17.4,58.2,1016.39,87,435,0
2024-01-27T22:00:00.000Z,sensor_03,Room-C,17.8,58.9,1016.06,66,401,0
2024-01-27T22:00:00.000Z,sensor_04,Warehouse,17.2,59.4,1016.88,58,421,0
2024-01-27T22:00:00.000Z,sensor_05,Loading-Dock,16.4,62.7,1016.5,55,409,0
2024-01-27T22:15:00.000Z,sensor_01,Room-A,16.1,60.8,1016.21,86,442,0
2024-01-27T22:15:00.000Z,sensor_02,Room-B,16.9,61.7,1016.39,37,398,0
2024-01-27T22:15:00.000Z,sensor_03,Room-C,17.1,59.5,1016.7,42,422,0
2024-01-27T22:15:00.000Z,sensor_04,Warehouse,17.2,60.6,1016.81,12,353,0
2024-01-27T22:15:00.000Z,sensor_05,Loading-Dock,15.6,62.9,1016.55,72,385,0
2024-01-27T22:30:00.000Z,sensor_01,Room-A,17.5,59.5,1016.47,35,412,0
2024-01-27T22:30:00.000Z,sensor_02,Room-B,16.6,62.6,1016.94,42,363,0
2024-01-27T22:30:00.000Z,sensor_03,Room-C,17.1,59.6,1016.34,69,381,0
2024-01-27T22:30:00.000Z,sensor_04,Warehouse,17.4,58.7,1016.92,45,410,0
2024-01-27T22:30:00.000Z,sensor_05,Loading-Dock,16.6,59.7,1016.63,99,354,0
2024-01-27T22:45:00.000Z,sensor_01,Room-A,16.2,60.2,1016.28,22,403,0
2024-01-27T22:45:00.000Z,sensor_02,Room-B,16.5,60.6,1017.07,38,360,0
2024-01-27T22:45:00.000Z,sensor_03,Room-C,16.9,62.8,1017.04,21,405,0
2024-01-27T22:45:00.000Z,sensor_04,Warehouse,16.4,63,1016.31,31,372,0
2024-01-27T22:45:00.000Z,sensor_05,Loading-Dock,16.1,62.3,1016.78,17,360,0
2024-01-27T23:00:00.000Z,sensor_01,Room-A,17.2,63.1,1016.47,26,407,0
2024-01-27T23:00:00.000Z,sensor_02,Room-B,17.3,60.7,1016.97,56,370,0
2024-01-27T23:00:00.000Z,sensor_03,Room-C,16.3,60.7,1016.3,35,399,0
2024-01-27T23:00:00.000Z,sensor_04,Warehouse,16.2,59.7,1016.5,76,378,0
2024-01-27T23:00:00.000Z,sensor_05,Loading-Dock,15.4,62.3,1016.57,7,399,0
2024-01-27T23:15:00.000Z,sensor_01,Room-A,15.5,61.1,1016.82,10,449,0
2024-01-27T23:15:00.000Z,sensor_02,Room-B,16,62.1,1016.95,35,430,0
2024-01-27T23:15:00.000Z,sensor_03,Room-C,16.7,62.4,1016.82,74,368,0
2024-01-27T23:15:00.000Z,sensor_04,Warehouse,16.5,61.7,1016.39,33,424,0
2024-01-27T23:15:00.000Z,sensor_05,Loading-Dock,15.2,64.2,1017.2,74,433,0
2024-01-27T23:30:00.000Z,sensor_01,Room-A,17,59.7,1016.24,69,408,0
2024-01-27T23:30:00.000Z,sensor_02,Room-B,16.3,59.3,1016.27,7,361,0
2024-01-27T23:30:00.000Z,sensor_03,Room-C,16.5,64,1016.51,28,418,0
2024-01-27T23:30:00.000Z,sensor_04,Warehouse,16.9,61.4,1016.78,35,423,0
2024-01-27T23:30:00.000Z,sensor_05,Loading-Dock,15.2,64.9,1016.61,38,414,0
2024-01-27T23:45:00.000Z,sensor_01,Room-A,15.9,63.3,1016.32,72,363,0
2024-01-27T23:45:00.000Z,sensor_02,Room-B,15.7,60,1017.13,18,434,0
2024-01-27T23:45:00.000Z,sensor_03,Room-C,16,61.2,1016.55,29,392,0
2024-01-27T23:45:00.000Z,sensor_04,Warehouse,15.9,60.1,1016.88,50,362,0
2024-01-27T23:45:00.000Z,sensor_05,Loading-Dock,15.7,61.8,1016.58,86,351,0
2024-01-28T00:00:00.000Z,sensor_01,Room-A,19.1,49.3,1017,753,818,0
2024-01-28T00:00:00.000Z,sensor_02,Room-B,19,49.6,1016.95,781,768,0
2024-01-28T00:00:00.000Z,sensor_03,Room-C,18.9,49.8,1016.55,803,850,0
2024-01-28T00:00:00.000Z,sensor_04,Warehouse,19.2,47.1,1017.29,816,848,0
2024-01-28T00:00:00.000Z,sensor_05,Loading-Dock,20.3,46.7,1016.88,833,835,0
2024-01-28T00:15:00.000Z,sensor_01,Room-A,19.9,46.1,1016.87,848,765,0
2024-01-28T00:15:00.000Z,sensor_02,Room-B,19.5,46.8,1017.21,829,803,0
2024-01-28T00:15:00.000Z,sensor_03,Room-C,19.6,45.2,1016.37,834,831,0
2024-01-28T00:15:00.000Z,sensor_04,Warehouse,19.3,45.7,1016.45,807,787,0
2024-01-28T00:15:00.000Z,sensor_05,Loading-Dock,19,47.2,1016.75,806,807,0
2024-01-28T00:30:00.000Z,sensor_01,Room-A,18.7,47,1016.39,817,844,0
2024-01-28T00:30:00.000Z,sensor_02,Room-B,20.6,47,1017.24,805,763,0
2024-01-28T00:30:00.000Z,sensor_03,Room-C,20.6,64.5,1017.01,837,836,1
2024-01-28T00:30:00.000Z,sensor_04,Warehouse,19.7,48.3,1016.67,783,807,0
2024-01-28T00:30:00.000Z,sensor_05,Loading-Dock,20.3,47.5,1016.54,758,812,0
2024-01-28T00:45:00.000Z,sensor_01,Room-A,20,44.9,1016.68,765,773,0
2024-01-28T00:45:00.000Z,sensor_02,Room-B,19.7,46.4,1016.92,835,799,0
2024-01-28T00:45:00.000Z,sensor_03,Room-C,20.4,44.2,1017.19,802,809,0
2024-01-28T00:45:00.000Z,sensor_04,Warehouse,19.6,48.3,1016.79,834,789,0
2024-01-28T00:45:00.000Z,sensor_05,Loading-Dock,19.9,44.6,1017.34,848,843,0
2024-01-28T01:00:00.000Z,sensor_01,Room-A,19.4,50.1,1017.23,826,759,0
